DATE,prob_percent
2026-03-09,0.01
2026-03-11,0.01
2026-03-12,0.01
2026-03-13,0.03
2026-03-14,0.04
2026-03-15,0.06
2026-03-16,0.18
2026-03-17,0.17
2026-03-18,0.39
2026-03-19,0.55
2026-03-20,0.82
2026-03-21,1.27
2026-03-22,1.83
2026-03-23,2.87
2026-03-24,3.82
2026-03-25,5.2
2026-03-26,6.66
2026-03-27,8.47
2026-03-28,9.15
2026-03-29,9.33
2026-03-30,9.59
2026-03-31,8.53
2026-04-01,7.06
2026-04-02,6.16
2026-04-03,4.89
2026-04-04,3.76
2026-04-05,2.71
2026-04-06,1.99
2026-04-07,1.41
2026-04-08,0.92
2026-04-09,0.69
2026-04-10,0.32
2026-04-11,0.31
2026-04-12,0.33
2026-04-13,0.23
2026-04-14,0.13
2026-04-15,0.06
2026-04-16,0.02
2026-04-17,0.01
2026-04-18,0.01
